label_col,bucket_method,feat_encoding,cls,nr_events,predicted,actual,case_id
remtime,zero,agg,xgb,12,2.2456312,0.0,1445301194_12
remtime,zero,agg,xgb,12,3.1758256,0.0,1452593339_12
remtime,zero,agg,xgb,12,1.2720323,0.0,1459684566_12
remtime,zero,agg,xgb,12,3.0237288,0.1057175925925926,1470819740_12
remtime,zero,agg,xgb,12,2.2702117,3.0966898148148148,1509724255_12
remtime,zero,agg,xgb,12,1.7024375,3.086921296296296,1518842217_12
remtime,zero,agg,xgb,12,2.1698914,5.014965277777779,1531372937_12
remtime,zero,agg,xgb,12,2.371848,3.8064583333333335,1534175598_12
remtime,zero,agg,xgb,12,0.3543381,0.0,1541826188_12
remtime,zero,agg,xgb,12,6.3437243,4.847523148148149,1589946896_12
remtime,zero,agg,xgb,12,0.37932253,0.0,1627432412_12
remtime,zero,agg,xgb,12,1.8484803,0.0,1641972620_12
remtime,zero,agg,xgb,12,0.75208426,0.0,1661566238_12
remtime,zero,agg,xgb,12,0.41428876,0.0,167825309_12
remtime,zero,agg,xgb,12,2.4349384,0.877199074074074,1727581145_12
remtime,zero,agg,xgb,12,0.6148225,0.0,1777454448_12
remtime,zero,agg,xgb,12,0.16177991,0.0,1780482603_12
remtime,zero,agg,xgb,12,0.5760527,0.0,1822579002_12
remtime,zero,agg,xgb,12,1.9704702,0.9749189814814816,1851874120_12
remtime,zero,agg,xgb,12,0.61578727,0.0,1857316370_12
remtime,zero,agg,xgb,12,0.4315068,0.0,1882563257_12
remtime,zero,agg,xgb,12,0.2139593,0.0,1885602665_12
remtime,zero,agg,xgb,12,0.45268568,0.0,1905561540_12
remtime,zero,agg,xgb,12,0.23445752,0.0,1908235422_12
remtime,zero,agg,xgb,12,7.835339,19.183761574074076,1954046396_12
remtime,zero,agg,xgb,12,2.183282,1.0185300925925926,1958282351_12
remtime,zero,agg,xgb,12,2.3079662,0.9167361111111112,1962983064_12
remtime,zero,agg,xgb,12,5.4046183,0.12197916666666668,1965849532_12
remtime,zero,agg,xgb,12,2.2154632,0.0,1972029705_12
remtime,zero,agg,xgb,12,0.20562142,0.0,1998480538_12
remtime,zero,agg,xgb,12,0.33694,0.0,2019122599_12
remtime,zero,agg,xgb,12,0.20227557,0.0,2087521978_12
remtime,zero,agg,xgb,12,3.0362976,0.8858796296296296,265449268_12
remtime,zero,agg,xgb,12,0.16846317,0.0,268903185_12
remtime,zero,agg,xgb,12,0.44260094,0.0,270623019_12
remtime,zero,agg,xgb,12,0.6885527,0.0,285811325_12
remtime,zero,agg,xgb,12,0.25206482,0.0,28960323_12
remtime,zero,agg,xgb,12,0.30499563,0.0,353397724_12
remtime,zero,agg,xgb,12,2.6623363,5.2777314814814815,355591291_12
remtime,zero,agg,xgb,12,2.4714937,1.8729861111111108,362437843_12
remtime,zero,agg,xgb,12,0.19990832,0.0,381274116_12
remtime,zero,agg,xgb,12,0.2745592,1.1574074074074072e-05,405637316_12
remtime,zero,agg,xgb,12,0.47490337,0.0,417332815_12
remtime,zero,agg,xgb,12,0.28650278,0.0,432789106_12
remtime,zero,agg,xgb,12,0.6066529,0.0,463617637_12
remtime,zero,agg,xgb,12,3.2703724,0.3032986111111111,471904357_12
remtime,zero,agg,xgb,12,1.2432241,0.0,486324246_12
remtime,zero,agg,xgb,12,2.6013885,4.030104166666667,581256241_12
remtime,zero,agg,xgb,12,0.0,0.0,630653306_12
remtime,zero,agg,xgb,12,0.3320838,0.0,639055240_12
remtime,zero,agg,xgb,12,0.27333304,1.1574074074074072e-05,63932076_12
remtime,zero,agg,xgb,12,2.159621,1.8813310185185184,701552965_12
remtime,zero,agg,xgb,12,0.3505988,0.0,798973991_12
remtime,zero,agg,xgb,12,0.09100613,0.0,807788459_12
remtime,zero,agg,xgb,12,3.1859915,0.12106481481481482,81121528_12
remtime,zero,agg,xgb,12,2.3788905,0.2046412037037037,820279576_12
remtime,zero,agg,xgb,12,8.179725,5.964155092592592,830859051_12
remtime,zero,agg,xgb,12,0.3226154,0.0,84921509_12
remtime,zero,agg,xgb,12,2.2857075,4.055856481481482,876478835_12
remtime,zero,agg,xgb,12,0.84095734,0.0,936392619_12
remtime,zero,agg,xgb,13,0.1867857,0.0,1010390571_13
remtime,zero,agg,xgb,13,0.41339296,0.0,1102768033_13
remtime,zero,agg,xgb,13,1.9750023,0.8735300925925926,1124966685_13
remtime,zero,agg,xgb,13,0.67159426,0.0,1140236377_13
remtime,zero,agg,xgb,13,0.29661277,0.0,117667027_13
remtime,zero,agg,xgb,13,0.3173145,0.0,1204431926_13
remtime,zero,agg,xgb,13,0.16080981,0.0,1212433332_13
remtime,zero,agg,xgb,13,3.184793,1.0629629629629629,1347888391_13
remtime,zero,agg,xgb,13,0.89769864,0.0,1361510669_13
remtime,zero,agg,xgb,13,0.07588807,0.0,1429834706_13
remtime,zero,agg,xgb,13,0.98722434,0.0,1470819740_13
remtime,zero,agg,xgb,13,2.0957465,2.0232754629629635,1509724255_13
remtime,zero,agg,xgb,13,1.6469793,2.730567129629629,1518842217_13
remtime,zero,agg,xgb,13,1.8231314,5.014953703703704,1531372937_13
remtime,zero,agg,xgb,13,1.8683778,3.8064583333333335,1534175598_13
remtime,zero,agg,xgb,13,1.4759686,0.14342592592592593,1589946896_13
remtime,zero,agg,xgb,13,2.1477876,0.8764004629629629,1727581145_13
remtime,zero,agg,xgb,13,1.828906,0.7989351851851851,1851874120_13
remtime,zero,agg,xgb,13,1.3547882,0.196875,1954046396_13
remtime,zero,agg,xgb,13,1.9296275,1.0185300925925926,1958282351_13
remtime,zero,agg,xgb,13,2.1806083,0.1178587962962963,1962983064_13
remtime,zero,agg,xgb,13,4.968629,0.12195601851851852,1965849532_13
remtime,zero,agg,xgb,13,0.0652549,0.0,1998480538_13
remtime,zero,agg,xgb,13,0.18432233,0.0,2019122599_13
remtime,zero,agg,xgb,13,0.42689517,0.0,265449268_13
remtime,zero,agg,xgb,13,0.38353074,0.0,285811325_13
remtime,zero,agg,xgb,13,2.5974815,0.26336805555555554,355591291_13
remtime,zero,agg,xgb,13,0.24999163,0.0,362437843_13
remtime,zero,agg,xgb,13,0.3675496,0.0,417332815_13
remtime,zero,agg,xgb,13,0.15477648,0.0,432789106_13
remtime,zero,agg,xgb,13,2.8622015,0.3017013888888889,471904357_13
remtime,zero,agg,xgb,13,2.2473893,4.008784722222222,581256241_13
remtime,zero,agg,xgb,13,1.8369066,0.805775462962963,701552965_13
remtime,zero,agg,xgb,13,3.0068073,0.1210300925925926,81121528_13
remtime,zero,agg,xgb,13,2.0047498,0.11131944444444444,820279576_13
remtime,zero,agg,xgb,13,2.2618954,0.10953703703703704,830859051_13
remtime,zero,agg,xgb,13,1.892197,4.055856481481482,876478835_13
remtime,zero,agg,xgb,14,0.4885955,0.0,1102768033_14
remtime,zero,agg,xgb,14,1.9057986,0.769375,1124966685_14
remtime,zero,agg,xgb,14,2.230713,0.0,1347888391_14
remtime,zero,agg,xgb,14,0.5419419,0.0,1509724255_14
remtime,zero,agg,xgb,14,0.21189404,0.0,1518842217_14
remtime,zero,agg,xgb,14,1.7383993,0.09840277777777777,1531372937_14
remtime,zero,agg,xgb,14,1.8183292,2.710821759259259,1534175598_14
remtime,zero,agg,xgb,14,1.1155295,0.14331018518518518,1589946896_14
remtime,zero,agg,xgb,14,1.4294839,0.0,1727581145_14
remtime,zero,agg,xgb,14,0.3933695,0.0,1851874120_14
remtime,zero,agg,xgb,14,0.9162483,0.19631944444444446,1954046396_14
remtime,zero,agg,xgb,14,1.815169,0.05793981481481481,1958282351_14
remtime,zero,agg,xgb,14,0.53564227,0.0,1962983064_14
remtime,zero,agg,xgb,14,4.1168213,0.0,1965849532_14
remtime,zero,agg,xgb,14,0.19828776,0.0,355591291_14
remtime,zero,agg,xgb,14,2.00105,0.0,471904357_14
remtime,zero,agg,xgb,14,0.6506846,0.0,581256241_14
remtime,zero,agg,xgb,14,0.37258935,0.0,701552965_14
remtime,zero,agg,xgb,14,2.2756915,0.0,81121528_14
remtime,zero,agg,xgb,14,0.5602455,0.0,820279576_14
remtime,zero,agg,xgb,14,1.6865945,0.1094212962962963,830859051_14
remtime,zero,agg,xgb,14,1.8545065,0.08775462962962963,876478835_14
remtime,zero,agg,xgb,15,0.4572082,0.0,1124966685_15
remtime,zero,agg,xgb,15,0.55825824,0.0,1347888391_15
remtime,zero,agg,xgb,15,0.3643832,0.0,1531372937_15
remtime,zero,agg,xgb,15,0.39120615,0.0,1534175598_15
remtime,zero,agg,xgb,15,0.2868853,0.0,1589946896_15
remtime,zero,agg,xgb,15,0.3367284,0.0,1727581145_15
remtime,zero,agg,xgb,15,0.0,0.0,1954046396_15
remtime,zero,agg,xgb,15,0.37834048,0.0,1958282351_15
remtime,zero,agg,xgb,15,2.0683556,0.0,1965849532_15
remtime,zero,agg,xgb,15,0.41758126,0.0,471904357_15
remtime,zero,agg,xgb,15,0.60209477,0.0,81121528_15
remtime,zero,agg,xgb,15,0.65629864,0.0,830859051_15
remtime,zero,agg,xgb,15,0.41607296,0.0,876478835_15
