Case ID,Activity,Resource,Complete Timestamp,Variant index,ApplicationType,LoanGoal,label,Action,EventOrigin,FirstWithdrawalAmount,NumberOfTerms,OfferedAmount,duration,event_nr,remtime
1043190619,A_Concept,User_3,2016/11/28 22:20:32,6,New credit,Car,False,statechange,Application,23000.0,120.0,23000.0,3.858024305555555e-09,2,3.0300694444444445
1043190619,A_Accepted,User_3,2016/11/28 22:23:07,6,New credit,Car,False,statechange,Application,23000.0,120.0,23000.0,2.9817515431712966e-05,3,3.028275462962963
1043190619,O_Create_Offer,User_3,2016/11/28 22:25:20,6,New credit,Car,False,Created,Offer,23000.0,120.0,23000.0,2.5570408950231484e-05,4,3.026736111111111
1043190619,O_Created,User_3,2016/11/28 22:25:20,6,New credit,Car,False,statechange,Offer,23000.0,120.0,23000.0,1.105324074074074e-07,5,3.026736111111111
1043190619,O_Sent_(mail_and_online),User_3,2016/11/28 22:25:28,6,New credit,Car,False,statechange,Offer,23000.0,120.0,23000.0,1.5887345682870372e-06,6,3.0266435185185183
1043190619,W_Complete_application,User_3,2016/11/28 22:25:28,6,New credit,Car,False,Deleted,Workflow,23000.0,120.0,23000.0,2.3148148148148148e-09,7,3.0266435185185183
1043190619,A_Complete,User_3,2016/11/28 22:25:28,6,New credit,Car,False,statechange,Application,23000.0,120.0,23000.0,3.858024691358021e-10,8,3.0266435185185183
1043190619,A_Validating,other,2016/12/01 21:20:05,6,New credit,Car,False,statechange,Application,23000.0,120.0,23000.0,1.8730709837962964e-07,9,0.0720486111111111
1043190619,O_Returned,other,2016/12/01 21:20:13,6,New credit,Car,False,statechange,Offer,23000.0,120.0,23000.0,1.4689429016203704e-06,10,0.07195601851851852
1043190619,A_Denied,other,2016/12/01 23:03:50,6,New credit,Car,False,statechange,Application,23000.0,120.0,23000.0,0.0011992544367280093,11,0.0
1043190619,O_Refused,other,2016/12/01 23:03:50,6,New credit,Car,False,statechange,Offer,23000.0,120.0,23000.0,4.243827546296297e-09,12,0.0
1043782904,A_Create_Application,User_1,2016/10/10 06:22:25,5,New credit,Home improvement,False,Created,Application,6000.0,120.0,6000.0,0.0,1,10.844386574074074
1043782904,A_Submitted,User_1,2016/10/10 06:22:26,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,1.6589506134259261e-07,2,10.844375
1043782904,A_Concept,User_1,2016/10/10 06:23:24,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,1.1183641975694444e-05,3,10.843703703703703
1043782904,A_Accepted,other,2016/10/11 00:10:48,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,0.012354174768518517,4,10.102453703703704
1043782904,O_Create_Offer,other,2016/10/11 00:18:22,5,New credit,Home improvement,False,Created,Offer,6000.0,120.0,6000.0,8.761342592592592e-05,5,10.097199074074075
1043782904,O_Created,other,2016/10/11 00:18:23,5,New credit,Home improvement,False,statechange,Offer,6000.0,120.0,6000.0,1.0493827199074074e-07,6,10.0971875
1043782904,O_Sent_(mail_and_online),other,2016/10/11 00:21:04,5,New credit,Home improvement,False,statechange,Offer,6000.0,120.0,6000.0,3.1041087962962967e-05,7,10.095324074074075
1043782904,W_Complete_application,other,2016/10/11 00:21:04,5,New credit,Home improvement,False,Deleted,Workflow,6000.0,120.0,6000.0,2.3148148148148148e-09,8,10.095324074074075
1043782904,A_Complete,other,2016/10/11 00:21:04,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,3.858024691358021e-10,9,10.095324074074075
1043782904,A_Validating,other,2016/10/19 21:21:23,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,1.603009259259259e-07,10,1.2201041666666668
1043782904,O_Returned,other,2016/10/19 21:22:39,5,New credit,Home improvement,False,statechange,Offer,6000.0,120.0,6000.0,1.4625964505787036e-05,11,1.219224537037037
1043782904,A_Denied,other,2016/10/21 02:38:20,5,New credit,Home improvement,False,statechange,Application,6000.0,120.0,6000.0,0.020320341049383104,12,0.0
1043782904,O_Refused,other,2016/10/21 02:38:20,5,New credit,Home improvement,False,statechange,Offer,6000.0,120.0,6000.0,4.6296296296296295e-09,13,0.0
1047194763,A_Create_Application,User_1,2016/12/02 22:45:53,5,New credit,Car,True,Created,Application,10000.0,57.0,12500.0,0.0,1,6.962291666666666
1047194763,A_Submitted,User_1,2016/12/02 22:45:54,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,1.9193672800925926e-07,2,6.962280092592593
1047194763,A_Concept,User_1,2016/12/02 22:46:29,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,6.814621913194444e-06,3,6.961875
1047194763,A_Accepted,other,2016/12/04 00:44:35,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,0.018033491705246527,4,5.879861111111111
1047194763,O_Create_Offer,other,2016/12/04 00:51:53,5,New credit,Car,True,Created,Offer,10000.0,57.0,12500.0,8.450945216087962e-05,5,5.874791666666667
1047194763,O_Created,other,2016/12/04 00:51:54,5,New credit,Car,True,statechange,Offer,10000.0,57.0,12500.0,1.2750771643518518e-07,6,5.874780092592593
1047194763,O_Sent_(mail_and_online),other,2016/12/04 00:52:20,5,New credit,Car,True,statechange,Offer,10000.0,57.0,12500.0,5.067708333333333e-06,7,5.874479166666666
1047194763,W_Complete_application,other,2016/12/04 00:52:20,5,New credit,Car,True,Deleted,Workflow,10000.0,57.0,12500.0,4.050925925925926e-09,8,5.874479166666666
1047194763,A_Complete,other,2016/12/04 00:52:20,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,3.858024691358021e-10,9,5.874479166666666
1047194763,A_Validating,other,2016/12/09 19:40:32,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,1.6107253125e-07,10,0.09100694444444445
1047194763,O_Returned,other,2016/12/09 19:40:34,5,New credit,Car,True,statechange,Offer,10000.0,57.0,12500.0,4.2804783912037034e-07,11,0.0909837962962963
1047194763,A_Denied,other,2016/12/09 21:51:35,5,New credit,Car,True,statechange,Application,10000.0,57.0,12500.0,0.001516352816357639,12,0.0
1047194763,O_Refused,other,2016/12/09 21:51:35,5,New credit,Car,True,statechange,Offer,10000.0,57.0,12500.0,1.1766975694444446e-08,13,0.0
1056684759,A_Create_Application,other,2016/11/09 23:35:03,6,New credit,other,True,Created,Application,2534.0,53.0,9200.0,0.0,1,5.983414351851851
1056684759,A_Concept,other,2016/11/09 23:35:03,6,New credit,other,True,statechange,Application,2534.0,53.0,9200.0,3.2793206018518522e-09,2,5.983414351851851
1056684759,A_Accepted,other,2016/11/09 23:49:59,6,New credit,other,True,statechange,Application,2534.0,53.0,9200.0,0.00017286766975347224,3,5.9730439814814815
1056684759,O_Create_Offer,other,2016/11/09 23:55:51,6,New credit,other,True,Created,Offer,2534.0,53.0,9200.0,6.774961419791667e-05,4,5.968969907407407
1056684759,O_Created,other,2016/11/09 23:55:51,6,New credit,other,True,statechange,Offer,2534.0,53.0,9200.0,9.722222222222221e-08,5,5.968969907407407
1056684759,O_Sent_(mail_and_online),other,2016/11/09 23:56:00,6,New credit,other,True,statechange,Offer,2534.0,53.0,9200.0,1.6755401238425924e-06,6,5.968865740740741
1056684759,W_Complete_application,other,2016/11/09 23:56:00,6,New credit,other,True,Deleted,Workflow,2534.0,53.0,9200.0,4.050925925925926e-09,7,5.968865740740741
1056684759,A_Complete,other,2016/11/09 23:56:00,6,New credit,other,True,statechange,Application,2534.0,53.0,9200.0,3.858024691358021e-10,8,5.968865740740741
1056684759,A_Validating,User_27,2016/11/12 00:35:43,6,New credit,other,True,statechange,Application,2534.0,53.0,9200.0,1.423611111111111e-07,9,3.941284722222222
1056684759,O_Returned,User_27,2016/11/12 00:35:53,6,New credit,other,True,statechange,Offer,2534.0,53.0,9200.0,1.7725694444444446e-06,10,3.9411689814814816
1056684759,A_Denied,other,2016/11/15 23:11:10,6,New credit,other,True,statechange,Application,2534.0,53.0,9200.0,0.0656861751543206,11,0.0
1056684759,O_Refused,other,2016/11/15 23:11:10,6,New credit,other,True,statechange,Offer,2534.0,53.0,9200.0,4.243827546296297e-09,12,0.0
1068144226,A_Create_Application,User_1,2016/12/13 06:07:42,2,New credit,Car,False,Created,Application,,56.0,20000.0,0.0,1,1.8239699074074074
1068144226,A_Submitted,User_1,2016/12/13 06:07:43,2,New credit,Car,False,statechange,Application,,56.0,20000.0,2.037037037037037e-07,2,1.8239583333333333
1068144226,A_Concept,User_1,2016/12/13 06:08:40,2,New credit,Car,False,statechange,Application,,56.0,20000.0,1.0880594135416667e-05,3,1.8232986111111111
1068144226,A_Accepted,other,2016/12/13 18:16:45,2,New credit,Car,False,statechange,Application,,56.0,20000.0,0.00842688155864236,4,1.3176851851851852
1068144226,O_Create_Offer,other,2016/12/13 18:19:30,2,New credit,Car,False,Created,Offer,,56.0,20000.0,3.1811728394675926e-05,5,1.315775462962963
1068144226,O_Created,other,2016/12/13 18:19:30,2,New credit,Car,False,statechange,Offer,,56.0,20000.0,9.895833333333333e-08,6,1.315775462962963
1068144226,O_Sent_(mail_and_online),other,2016/12/13 18:21:10,2,New credit,Car,False,statechange,Offer,,56.0,20000.0,1.9175925925925927e-05,7,1.3146180555555556
1068144226,W_Complete_application,other,2016/12/13 18:21:10,2,New credit,Car,False,Deleted,Workflow,,56.0,20000.0,2.3148148148148148e-09,8,1.3146180555555556
1068144226,A_Complete,other,2016/12/13 18:21:10,2,New credit,Car,False,statechange,Application,,56.0,20000.0,3.858024691358021e-10,9,1.3146180555555556
1068144226,A_Cancelled,other,2016/12/15 01:54:13,2,New credit,Car,False,statechange,Application,,56.0,20000.0,0.021910437885802082,10,0.0
1068144226,O_Cancelled,other,2016/12/15 01:54:13,2,New credit,Car,False,statechange,Offer,,56.0,20000.0,3.6651238425925925e-09,11,0.0
1077448995,A_Create_Application,User_1,2016/10/05 00:27:48,2,New credit,Car,True,Created,Application,,37.0,5000.0,0.0,1,3.868333333333333
1077448995,A_Submitted,User_1,2016/10/05 00:27:49,2,New credit,Car,True,statechange,Application,,37.0,5000.0,1.556712962962963e-07,2,3.8683217592592594
1077448995,A_Concept,User_1,2016/10/05 00:28:24,2,New credit,Car,True,statechange,Application,,37.0,5000.0,6.920138888888889e-06,3,3.8679166666666664
1077448995,A_Accepted,other,2016/10/05 18:54:33,2,New credit,Car,True,statechange,Application,,37.0,5000.0,0.012802496141975695,4,3.0997569444444446
1077448995,O_Create_Offer,other,2016/10/05 18:59:51,2,New credit,Car,True,Created,Offer,,37.0,5000.0,6.147993827199074e-05,5,3.0960763888888887
1077448995,O_Created,other,2016/10/05 18:59:52,2,New credit,Car,True,statechange,Offer,,37.0,5000.0,9.567901273148148e-08,6,3.096064814814815
1077448995,O_Sent_(mail_and_online),other,2016/10/05 19:01:22,2,New credit,Car,True,statechange,Offer,,37.0,5000.0,1.7415123457175925e-05,7,3.0950231481481483
1077448995,W_Complete_application,other,2016/10/05 19:01:22,2,New credit,Car,True,Deleted,Workflow,,37.0,5000.0,2.3148148148148148e-09,8,3.0950231481481483
1077448995,A_Complete,other,2016/10/05 19:01:22,2,New credit,Car,True,statechange,Application,,37.0,5000.0,1.9290123456790155e-10,9,3.0950231481481483
1077448995,A_Cancelled,other,2016/10/08 21:18:12,2,New credit,Car,True,statechange,Application,,37.0,5000.0,0.05158361304012384,10,0.0
1077448995,O_Cancelled,other,2016/10/08 21:18:12,2,New credit,Car,True,statechange,Offer,,37.0,5000.0,4.243827546296297e-09,11,0.0
1077802585,A_Create_Application,other,2016/11/05 23:25:17,3,New credit,Car,False,Created,Application,5000.0,60.0,5000.0,0.0,1,6.897997685185185
1077802585,A_Concept,other,2016/11/05 23:25:17,3,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,3.6651238425925925e-09,2,6.897997685185185
1077802585,A_Accepted,other,2016/11/05 23:33:51,3,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,9.903877314814816e-05,3,6.892048611111111
1077802585,O_Create_Offer,other,2016/11/05 23:37:43,3,New credit,Car,False,Created,Offer,5000.0,60.0,5000.0,4.479050925925926e-05,4,6.889363425925926
1077802585,O_Created,other,2016/11/05 23:37:43,3,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,9.972993865740742e-08,5,6.889363425925926
1077802585,O_Sent_(mail_and_online),other,2016/11/05 23:39:14,3,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,1.747974537037037e-05,6,6.888310185185185
1077802585,W_Complete_application,other,2016/11/05 23:39:14,3,New credit,Car,False,Deleted,Workflow,5000.0,60.0,5000.0,2.1219131944444444e-09,7,6.888310185185185
1077802585,A_Complete,other,2016/11/05 23:39:14,3,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,3.858024691358021e-10,8,6.888310185185185
1077802585,A_Cancelled,other,2016/11/12 20:58:24,3,New credit,Car,False,statechange,Application,5000.0,60.0,5000.0,0.11480513368055555,9,0.0
1077802585,O_Cancelled,other,2016/11/12 20:58:24,3,New credit,Car,False,statechange,Offer,5000.0,60.0,5000.0,3.6651238425925925e-09,10,0.0
1079472664,A_Create_Application,User_1,2016/10/29 06:13:33,18,New credit,Car,True,Created,Application,5000.0,120.0,6300.0,0.0,1,18.566435185185185
1079472664,A_Submitted,User_1,2016/10/29 06:13:34,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,2.3148148148148148e-07,2,18.566423611111112
1079472664,W_Handle_leads,other,2016/10/29 18:33:43,18,New credit,Car,True,Deleted,Workflow,5000.0,120.0,6300.0,0.008566481867283567,3,18.052430555555556
1079472664,A_Concept,other,2016/10/29 18:33:43,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,5.787037037037037e-10,4,18.052430555555556
1079472664,A_Accepted,other,2016/10/29 21:49:32,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,0.0022664988425925925,5,17.91644675925926
1079472664,O_Create_Offer,other,2016/10/29 21:55:26,18,New credit,Car,True,Created,Offer,5000.0,120.0,6300.0,6.817052469097222e-05,6,17.912349537037038
1079472664,O_Created,other,2016/10/29 21:55:27,18,New credit,Car,True,statechange,Offer,5000.0,120.0,6300.0,1.3001543171296298e-07,7,17.91233796296296
1079472664,O_Sent_(mail_and_online),other,2016/10/29 21:56:20,18,New credit,Car,True,statechange,Offer,5000.0,120.0,6300.0,1.0244791666666667e-05,8,17.91172453703704
1079472664,A_Complete,other,2016/10/29 21:56:20,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,3.858024691358021e-10,9,17.91172453703704
1079472664,A_Validating,User_123,2016/11/15 01:52:57,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,0.26940528163580213,10,1.7474074074074073
1079472664,O_Returned,User_123,2016/11/15 01:53:01,18,New credit,Car,True,statechange,Offer,5000.0,120.0,6300.0,9.157021608796297e-07,11,1.7473611111111111
1079472664,A_Denied,other,2016/11/16 19:49:13,18,New credit,Car,True,statechange,Application,5000.0,120.0,6300.0,0.029122567129629632,12,0.0
1079472664,O_Refused,other,2016/11/16 19:49:13,18,New credit,Car,True,statechange,Offer,5000.0,120.0,6300.0,9.259259259259259e-09,13,0.0
1079472664,W_Validate_application,other,2016/11/16 19:49:13,18,New credit,Car,True,Deleted,Workflow,5000.0,120.0,6300.0,2.700616898148148e-09,14,0.0
1079589,A_Create_Application,User_1,2016/10/19 20:38:51,12,New credit,Home improvement,False,Created,Application,,62.0,8000.0,0.0,1,26.856412037037035
1079589,A_Submitted,User_1,2016/10/19 20:38:52,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,1.3599537037037036e-07,2,26.856400462962963
1079589,A_Concept,User_1,2016/10/19 20:39:27,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,6.716435185185186e-06,3,26.85599537037037
1079589,A_Accepted,other,2016/10/21 18:25:27,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,0.0317824095293206,4,24.949050925925928
1079589,O_Create_Offer,other,2016/10/21 18:30:03,12,New credit,Home improvement,False,Created,Offer,,62.0,8000.0,5.3346643518518516e-05,5,24.94585648148148
1079589,O_Created,other,2016/10/21 18:30:04,12,New credit,Home improvement,False,statechange,Offer,,62.0,8000.0,1.1786265393518519e-07,6,24.94584490740741
1079589,O_Sent_(mail_and_online),other,2016/10/21 18:30:13,12,New credit,Home improvement,False,statechange,Offer,,62.0,8000.0,1.7488425925925927e-06,7,24.945740740740742
1079589,W_Complete_application,other,2016/10/21 18:30:13,12,New credit,Home improvement,False,Deleted,Workflow,,62.0,8000.0,2.3148148148148148e-09,8,24.945740740740742
1079589,A_Complete,other,2016/10/21 18:30:13,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,5.787037037037037e-10,9,24.945740740740742
1079589,A_Validating,other,2016/11/10 19:33:45,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,0.3340686211419757,10,4.90162037037037
1079589,O_Returned,other,2016/11/10 19:33:49,12,New credit,Home improvement,False,statechange,Offer,,62.0,8000.0,7.586805555555555e-07,11,4.901574074074074
1079589,A_Denied,other,2016/11/15 17:12:05,12,New credit,Home improvement,False,statechange,Application,,62.0,8000.0,0.08169291319444445,12,0.0
1079589,O_Refused,other,2016/11/15 17:12:05,12,New credit,Home improvement,False,statechange,Offer,,62.0,8000.0,4.436728009259259e-09,13,0.0
1079589,W_Validate_application,other,2016/11/15 17:12:05,12,New credit,Home improvement,False,Deleted,Workflow,,62.0,8000.0,1.543209490740741e-09,14,0.0
107990461,A_Create_Application,User_1,2016/10/07 19:31:16,1,New credit,Home improvement,False,Created,Application,7500.0,120.0,7500.0,0.0,1,13.225439814814814
107990461,A_Submitted,User_1,2016/10/07 19:31:17,1,New credit,Home improvement,False,statechange,Application,7500.0,120.0,7500.0,1.6338734606481482e-07,2,13.22542824074074
107990461,A_Concept,User_1,2016/10/07 19:32:22,1,New credit,Home improvement,False,statechange,Application,7500.0,120.0,7500.0,1.2638503086805557e-05,3,13.224675925925926
107990461,A_Accepted,User_10,2016/10/08 00:27:04,1,New credit,Home improvement,False,statechange,Application,7500.0,120.0,7500.0,0.0028757989969131945,4,13.020023148148148
107990461,O_Create_Offer,User_10,2016/10/08 00:29:21,1,New credit,Home improvement,False,Created,Offer,7500.0,120.0,7500.0,2.6538773148148146e-05,5,13.0184375
